ESN,Cycles_Since_New,Sensed_Altitude_mean,Sensed_Altitude_max,Sensed_Altitude_std,Sensed_Mach_mean,Sensed_Mach_max,Sensed_Mach_std,Sensed_Pamb_mean,Sensed_Pamb_max,Sensed_Pamb_std,Sensed_Pt2_mean,Sensed_Pt2_max,Sensed_Pt2_std,Sensed_TAT_mean,Sensed_TAT_max,Sensed_TAT_std,Sensed_WFuel_mean,Sensed_WFuel_max,Sensed_WFuel_std,Sensed_VAFN_mean,Sensed_VAFN_max,Sensed_VAFN_std,Sensed_VBV_mean,Sensed_VBV_max,Sensed_VBV_std,Sensed_Fan_Speed_mean,Sensed_Fan_Speed_max,Sensed_Fan_Speed_std,Sensed_Core_Speed_mean,Sensed_Core_Speed_max,Sensed_Core_Speed_std,Sensed_T25_mean,Sensed_T25_max,Sensed_T25_std,Sensed_T3_mean,Sensed_T3_max,Sensed_T3_std,Sensed_Ps3_mean,Sensed_Ps3_max,Sensed_Ps3_std,Sensed_T45_mean,Sensed_T45_max,Sensed_T45_std,Sensed_P25_mean,Sensed_P25_max,Sensed_P25_std,Sensed_T5_mean,Sensed_T5_max,Sensed_T5_std,Cycles_to_HPT_SV,Cycles_to_HPC_SV,Cycles_to_WW
101,8680,17597.446515887343,29013.321515887343,13827.695050539487,0.5054868345232567,0.7160249545322618,0.24399545057739136,8.37131094446228,14.505712296418324,4.766333311164182,9.652107625186652,14.93298489007587,4.152082037646757,502.8667418284268,533.5167533976409,25.927633957870647,0.7724303240311181,1.2595127024586503,0.37241774853918624,4987.232830663252,6233.69934714485,721.5677688822209,0.0017016875102141376,0.0136135000817131,0.004813099111731476,1832.6091651102156,1893.0916288517235,73.09153308296023,20441.775984563476,21185.892896805937,643.0206037377105,708.0790959161762,744.5941760334049,32.25134099251501,1508.4251392129017,1605.757753333541,83.852300135392,307.2626101001573,486.1831079468763,137.89149453233404,2054.358919441018,2190.483440912757,117.46865095992882,27.64729548966056,42.10720827886275,11.235103467105278,1307.5586057023663,1428.627105669713,98.60524818744668,2770,7240,160
101,8690,12802.464373030201,22000.321515887343,11174.984063054579,0.3971099631279328,0.534080941890355,0.17706214778710094,9.698415224344147,14.554000457957184,4.256534686472002,10.661406066032415,14.966014513471382,3.8346217356022936,513.7516016222391,540.0313963516935,22.78338813966238,0.8084180461224754,1.266627991823104,0.40251492955581775,5151.189204182441,6226.137822554051,670.5051190395519,0.0027561972270550147,0.0097834893805797,0.004707765449804712,1771.2627527195916,1900.246441774752,143.66394602972284,20433.940202590016,21285.43333434562,816.0784098337151,709.1876162429695,751.904565626511,40.324284603520645,1507.07161446153,1619.5634612449362,107.57716911236295,321.8866787064541,485.8759355566911,144.7940846627289,2042.096463580106,2210.189310089507,163.30809213345287,29.0912382223184,42.13692017886662,11.55546285682371,1334.031531664087,1443.8479004098544,99.36731200610375,2760,7230,150
101,8700,17811.071515887343,29002.321515887343,13333.227813570555,0.4917607127772531,0.6920849873768052,0.23020403547468135,8.240417322016032,14.03071446250547,4.534512948911607,9.442799040406822,14.472833477900078,3.985817529156092,501.6987886338941,534.9641759312298,25.634381099962436,0.7791895363903362,1.2275143005934608,0.3514130385362564,5023.1481407951915,6221.688001584753,674.332173871099,0.0,0.0,0.0,1858.1532334996054,1894.1188631298808,31.028097007393548,20512.277690628263,21178.152539561943,546.6719721395089,710.2652723917846,748.3125885822128,28.600775522027856,1517.9641293661348,1605.237801953536,71.16551096841194,308.07910149197284,474.9551322135084,130.46020771399068,2074.3705950830335,2184.281174624756,93.30436164955775,27.500891699627907,41.09559638766408,10.69471186376493,1315.7852843470882,1423.6133862449883,88.75388275349945,2750,7220,140
101,8710,11915.321515887345,19998.321515887343,9806.979130530799,0.45345896282405124,0.6266279413448533,0.2242322071701334,9.8759620240948,14.349514875930383,3.827215537794028,11.262275277975167,14.741931459701249,3.0324467099273065,510.4100021245278,534.3518111754634,18.52582975423237,0.8425004578667352,1.2350079189463554,0.3411002719539727,5033.139079374835,6235.770595739696,761.1346591525394,0.0032685151496462,0.0133233411641121,0.004977492593230851,1780.7636666293238,1883.790378912666,112.5656785885463,20410.60787984699,21098.233476560126,669.802500947123,707.099826848949,743.43586070516,31.70731991876038,1502.411487732859,1593.9309314980137,89.23191392535081,340.23584428539607,479.11112223266986,120.46715842710705,2027.2604522685908,2174.2040106544396,142.98235314381304,30.938964217921498,41.525713094315826,9.226054425719314,1311.576471556379,1421.157694292218,98.16180189446908,2740,7210,130
101,8720,13880.464373030201,23999.321515887343,11541.849468038348,0.47099996264530547,0.6699089600788316,0.2411679185598371,9.342571853312128,14.196273873495842,4.2519874510907965,10.68920589168677,14.61367586627892,3.483090784123385,483.72812591521125,505.4685297560215,19.241255776549686,0.7585135438270328,1.1428037936374524,0.32691578879583727,5017.084399520207,6272.49437475422,796.8756772926569,0.003857301478933071,0.0106140288036779,0.004916581774222786,1721.533744311377,1810.8877348454928,78.41734288845328,19832.14344108135,20531.751415655996,614.9449512918613,669.1641558142636,701.2850576218619,28.376067402795666,1425.6740295043212,1516.7572074740003,79.77158771688975,318.3281841892917,461.69457952938234,123.56110719367258,1919.7993105871772,2058.5865074187136,120.18180727473259,29.07231310675064,40.29901418779628,9.770440767343517,1236.9036838499046,1344.405478518011,92.99429653694379,2730,7200,120
101,8730,18446.946515887343,30999.321515887343,14706.968192347267,0.5068807189436516,0.7082129909740648,0.2435845437099843,8.207307406371024,14.455453189510536,4.926026769643603,9.430667901102241,14.885175868602268,4.386330673569768,465.40408873143645,499.4560921622486,28.12840284709325,0.6780018425755834,1.097895100599347,0.3340753090520134,4979.089425982987,6317.293044007978,760.2325994210958,0.0018858077976830127,0.0095666541543924,0.0036555043852678107,1723.7311008006418,1765.848585522462,61.837838462341495,19546.777148500172,20236.778369149302,645.3982251615411,650.3395327587037,688.1135215590408,32.610705870535874,1390.045782626689,1477.188442053838,81.41569065333512,286.95207989245,455.3812211399058,133.880884430588,1884.3667719494765,1990.1051872957053,104.7924869203204,26.119238053778098,40.09395804098546,11.211692602488025,1200.0142535277955,1306.2040125594958,92.848767368134,2720,7190,110
101,8740,14860.178658744486,26007.321515887343,12412.817843242678,0.4756529651798993,0.6821309520946702,0.2408694623520157,9.089811628907515,14.375629902068749,4.450387444731997,10.384397101542875,14.83176067565014,3.745533799662266,513.7630000501639,542.9375859704667,25.05450858944175,0.876094118148946,1.3756182799271748,0.4066474529029564,5027.5956108072505,6140.469487633276,701.0149007157569,0.0004191997448030143,0.0029343982136211,0.0011090982744105169,1868.167940562146,1969.7748860847191,91.4327850094846,20730.70720824955,21567.989076636404,717.9176802904964,724.8598624497175,766.2518797867635,35.27133505866603,1546.9886971139156,1658.9192877649602,95.6013608892407,340.3758372209024,512.2757194299389,141.64334271378507,2110.8514109854004,2283.5061110324687,146.43087790490006,30.22540840443877,43.44636185828948,10.991200928602055,1345.2082464183725,1480.3489666216874,112.09890214371202,2710,7180,100
101,8750,11869.607230173058,20006.321515887343,9884.35409648814,0.4166039591605795,0.5951279594646653,0.19415381512037552,9.899172484151874,14.47762632491103,3.8663604213972045,11.038337105891928,14.866542126026694,3.272528453107172,512.0867689941978,532.8350511332749,17.446722333694005,0.8452551318604081,1.2464222924918729,0.34090259191447986,5125.18415211364,6228.993228665456,695.8658961871047,0.0035406962901301715,0.0134630135012904,0.006078398183396704,1795.9983628496443,1886.765139931617,120.78116922768149,20490.520144613016,21157.21248342442,637.8043136520595,710.7397109604826,743.1340490902583,29.867482114397703,1513.7903174810074,1602.255176759033,84.59005081375997,338.0043913665112,481.4925842884697,122.5373365322486,2051.4008482183494,2186.74162551965,134.3816135099752,30.5008759395806,41.79629947847299,9.636341676917914,1330.0700185956734,1429.8843691109646,85.8425337790576,2700,7170,90
101,8760,12726.892944458772,22000.321515887343,11112.075291578718,0.39656996207616624,0.534080941890355,0.17663810748249342,9.717999240754411,14.554000457957184,4.239610275572839,10.681913228803108,14.966014513471382,3.816927248474602,514.1044085684568,540.0313963516935,22.515223303008327,0.8107148386145335,1.2675655690690095,0.4019806163117755,5152.208625668928,6226.137822554051,669.9209887182428,0.0027561972270550147,0.0097834893805797,0.004707765449804712,1771.6551695829053,1900.246441774752,143.94953494274878,20439.833739749796,21284.626438175976,816.3328928153254,709.8413309122614,752.1386446844351,40.33241140946135,1508.2474850831093,1619.8869759115184,107.63135691755417,322.28074052984095,485.5679480525185,144.39698278858322,2045.3487951759041,2212.461111370683,163.53530185604157,29.163185254246766,42.163181920430546,11.532573641253462,1336.6745589415818,1445.5838184790878,99.14173070558637,2690,7160,80
101,8770,12014.750087315915,19999.321515887343,9676.439649257069,0.4357649546865527,0.6193199350582322,0.2143522909122658,9.826996478431836,14.18346272859778,3.7619882067514077,11.093982521645218,14.555987147761313,3.0401996746053745,523.1070412488936,541.8252183793235,16.242871901047074,0.8465532339814994,1.2487948556418516,0.35052226103839906,5069.5122825058115,6227.775371461347,742.2126835593517,0.0029326308917650714,0.0169443409596024,0.006239060504851724,1800.1581245200794,1911.644982489112,116.67635846874845,20656.84225628195,21358.002737985425,659.9976115146012,724.568540470802,756.9764349279827,30.91807345017054,1536.3188727918418,1630.221534724722,88.02647191760042,335.4592509335276,475.1854225355102,122.6701876558362,2078.732200818832,2229.976522168851,140.9309602118172,30.516000497938506,41.18989731390954,9.422978399746214,1350.9893226289714,1458.0074640164444,92.63180447372508,2680,7150,70
101,8780,14763.321515887345,26004.321515887343,12372.539957502662,0.4772099662256713,0.6971879794346055,0.2462885056835323,9.120296310292936,14.234707308190035,4.431542189901261,10.433256714863605,14.644415037122036,3.700578455957297,518.1615079703114,548.2652822844384,25.950243182941563,0.8516875447001369,1.2556937937522272,0.34317176157455076,5062.183019128681,6237.163360012758,732.2609459319945,0.0,0.0,0.0,1864.0198557434248,1917.1332205292233,45.05761928333381,20777.74002008391,21463.643401330315,582.1638878713367,729.569224786593,765.2287539957118,29.873127468629086,1553.3892874623805,1645.0087810768612,77.41545168944538,332.96230331036935,475.03438968315976,122.32151904884606,2116.260584351622,2250.044565829306,111.90946712410769,29.93838721282322,41.30505699893548,9.856058924197349,1352.578583123874,1472.0152776661937,102.25259418269873,2670,7140,60
101,8790,18527.196515887343,31007.321515887343,14804.17139513146,0.5101488453419766,0.7252229645000657,0.24722184191685598,8.19613361655185,14.587013792886813,4.964638555977486,9.436434222430135,15.010866993450854,4.406647652411115,493.2961874989621,508.1715786987572,11.823155761916603,0.7267882585447714,1.145823210424749,0.32280087018759485,5013.507925459449,6283.382055783629,725.0283036012956,0.0,0.0,0.0,1816.0102721356577,1864.8998648697243,29.84326936750972,20251.760578991347,20500.732358580193,213.31717878054314,695.8433343772156,714.3584938991132,9.994565191444712,1483.120510108676,1515.6835279273637,25.683507321508095,295.96699891513913,466.0463647332922,131.83861629763038,2022.0238062568715,2057.6269765247507,21.77567019311664,26.809078422708446,40.91273062118371,11.058713761867997,1284.3479690148033,1336.9014952448128,42.39315598704654,2660,7130,50
101,8800,15321.464373030201,28003.321515887343,13769.058276059544,0.4750499641473425,0.6962429477916917,0.24594106321896467,9.098718816578664,14.571246229935348,4.854438061751706,10.334776995658634,15.008110531565777,4.212376445667854,502.4547253681594,534.6307583848956,27.064271486241953,0.8036007426722669,1.2409481603127628,0.386648693388141,5041.07784963324,6249.225064287349,762.9235110494352,0.0007185019069709572,0.0050295133487967,0.0019009773623708183,1801.0288188093339,1872.12314607883,82.95571043222999,20350.81192162019,21052.73865606878,723.3231492367413,702.9335021644123,742.4194025159627,36.50984975587355,1496.28976268432,1588.3464613783349,94.67466922382104,321.6805650093714,483.3841603769408,142.81585693413737,2033.1846709249305,2162.258592971061,134.76930163962993,29.072271100060238,42.07562786189395,11.59461833702532,1304.1331233777887,1416.4728472049896,106.99156218190147,2650,7120,40
101,8810,13076.892944458772,22009.321515887343,10755.044922533529,0.4618919663347989,0.6402359797702989,0.2303475128022591,9.551181064672113,14.368238856935248,4.0636059652857695,10.904338998789683,14.776352470655755,3.295558813562783,485.12274226585384,499.0970657299168,11.91069311597629,0.7692627120207466,1.1215607459414918,0.30159452509643286,5034.226265555394,6295.881641229128,785.6161795323443,0.004022308729442743,0.0134568095914837,0.006052503129919335,1723.0921048124594,1803.8535013237683,79.27031503095878,19860.153413765125,20351.64100230704,468.5396473581291,670.7404023627415,690.3200417893933,18.957409690529733,1429.354815424106,1492.963047759727,60.78587121497233,323.39340167658736,458.8250275081496,116.14325578843787,1925.7516759430223,2023.6556029015455,95.48727508422817,29.581778638375397,40.279468593525365,9.168432374067212,1242.7728187822506,1325.27580810683,71.31971666853349,2640,7110,30
101,8820,17481.696515887343,29005.321515887343,13833.443150955378,0.5100385907189807,0.7274279787288865,0.2519116570558731,8.408463773774313,14.417512491158574,4.767917551212721,9.720540696652215,14.797226983143258,4.1073098544544795,502.40593189494274,539.816921415806,30.180781471851056,0.7865263106129713,1.2599605663843134,0.3658428692242716,4999.525684470342,6229.812189737741,721.5306096610608,0.0,0.0,0.0,1842.8762166182787,1901.6640167178225,47.19323020512734,20469.222247092068,21258.650665276968,655.1152808139326,709.619399007289,750.0976816277458,34.65967505198331,1512.6774280571412,1616.7048934297595,86.05287078508104,311.413777509207,482.3444383892453,133.32054517290698,2063.874322493169,2210.8546783438615,118.58993239103003,28.049774183274412,41.84451179058879,10.906290894474377,1311.029670124907,1443.366024544751,108.35458950620892,2630,7100,20
101,8830,13416.892944458772,22998.321515887343,11121.782319052145,0.4646279578979147,0.6551039411770067,0.23398941705291482,9.467176021208934,14.236185517216738,4.151680183192613,10.808259547389515,14.6735313938295,3.390059072982251,508.59860465898277,537.0338403584261,19.761449862510897,0.8382074690839882,1.2485184848173436,0.35398323702839274,5034.85797206746,6218.6389947024045,748.4983634975256,0.0021576031114644715,0.0063071775820865,0.0028039086143071498,1805.3604865416194,1893.6070149030631,93.66636029762977,20459.56319639589,21148.161761354175,635.7227673196094,709.6591001790329,748.3349336528851,30.3492282944571,1510.037017436492,1601.7687853426053,84.37964782048572,335.09612450217185,482.8506278915467,126.86358820967807,2047.7660165530306,2177.8037306217548,131.10169025932436,30.322897651296994,41.80464145795965,9.908511528868592,1317.0146169275724,1417.587874118533,96.82441645265284,2620,7090,10
101,8840,12014.750087315915,19999.321515887343,9676.439649257069,0.4357649546865527,0.6193199350582322,0.2143522909122658,9.826996478431836,14.18346272859778,3.7619882067514077,11.093982521645218,14.555987147761313,3.0401996746053745,523.1070412488936,541.8252183793235,16.242871901047074,0.8472152340291793,1.2497813337920474,0.35078139481992077,5069.5122825058115,6227.775371461347,742.2126835593517,0.0029326308917650714,0.0169443409596024,0.006239060504851724,1800.1581245200794,1911.644982489112,116.67635846874845,20656.128340409505,21357.20162836821,659.8178115205146,724.7937870720571,757.2251715780249,30.940899574080213,1536.6428797362285,1630.571056996214,88.02502888127039,335.22224382119657,474.8640628484927,122.59922095601503,2081.0903510134626,2232.4499041216427,140.96190967362156,30.532929490163685,41.21490760602257,9.431653956261254,1352.897538306926,1459.9052167319496,92.66683124016075,2610,7080,0
101,8850,13049.464373030201,21997.321515887343,10645.779029402082,0.4512269753647323,0.641621966575261,0.2273725731782274,9.549813062477226,14.2504748711415,4.019332253600138,10.839943978192276,14.620259084626383,3.26844768022303,512.2941486722893,537.2747525142216,21.32064629893678,0.8339565773420726,1.2477456323452143,0.35203786782635893,5054.201678324231,6228.393354610889,758.8389814352608,0.005519054705610629,0.0303879744198574,0.011388561491611679,1798.1130745113412,1902.9584353154448,126.58317085316791,20480.27214297163,21260.11610154939,739.4217052912904,712.2282054719764,750.8903156832529,36.21853812057509,1513.3794424651353,1617.1475018329331,97.87594393928569,332.5510951919223,477.5840121796272,124.53463780831262,2051.355791686838,2212.0541452711927,152.3367678185218,30.22321528848912,41.54316654689859,9.758365615787188,1325.2391635713316,1448.4717421757794,103.09310143390462,2600,7070,1020
