ESN,Cycles_Since_New,Sensed_Altitude,Sensed_Mach,Sensed_Pamb,Sensed_Pt2,Sensed_TAT,Sensed_WFuel,Sensed_VAFN,Sensed_VBV,Sensed_Fan_Speed,Sensed_Core_Speed,Sensed_T25,Sensed_T3,Sensed_Ps3,Sensed_T45,Sensed_P25,Sensed_T5,Cycles_to_WW,Cycles_to_HPC_SV,Cycles_to_HPT_SV,Cumulative_WWs,Cumulative_HPC_SVs,Cumulative_HPT_SVs
101,5480,28853.321515887343,0.6715595795856675,4.681258549711904,6.293193688569027,463.51752966312705,0.48354055319610517,4511.796806384049,0.0,1775.451375548914,19623.910118184875,662.7919692467997,1409.9829664474544,200.0406792262706,1937.6209240090411,19.03356116017141,1208.4604428045511,290,3030,2530,5,0,1
101,5490,27316.72151588734,0.6782753660427293,4.985040087901471,6.743618571067865,473.06264109028723,0.5207306049706871,4505.489699390931,0.0,1794.2440443061419,19831.652495104663,676.0384623811441,1436.5532268566249,214.09602028486364,1968.9931081780717,20.371955117294547,1228.5985572643883,280,3020,2520,5,0,1
101,5500,22259.821515887343,0.632439707134839,6.161374673692165,8.037108881345866,500.8127896816718,0.6082228301521235,4537.45052662027,0.001137493490977825,1808.6231230208073,20304.24026040511,708.1522467642505,1498.228170877189,245.74574960047786,2042.41452816311,23.477400876157027,1294.0047549968644,270,3010,2510,5,0,1
101,5510,22353.321515887343,0.6328019543634614,6.137144543747897,8.007238721636135,485.0757763305731,0.5392698520898724,4468.661735712143,0.0047732740970322,1709.892059190402,19753.98051176963,675.2286127947024,1424.658956174383,226.9614159390763,1929.5271513781172,22.122751264442947,1234.9698219361157,260,3000,2500,5,0,1
101,5520,28723.321515887343,0.6708287670360764,4.707666182974731,6.324771339700091,464.12014874479394,0.4868989339792595,4512.982778714611,0.0,1776.9719038003764,19638.31694339897,663.7911373356183,1412.0784976438354,201.0927308759541,1941.3703830542102,19.139067078081666,1211.1133394417006,250,2990,2490,5,0,1
101,5530,20786.571515887343,0.6249899759041032,6.543161186423645,8.48553069734084,500.1826308215971,0.5919208969409567,4497.5930902842965,0.00230631998665605,1751.4118488994445,20117.088598840113,698.5464982344338,1472.6209818972418,244.06818380391496,1995.8617040772342,23.69895317969118,1277.8562552934363,240,2980,2480,5,0,1
101,5540,21291.321515887343,0.5789369835602006,6.412357356590816,8.020699469147225,470.2474424204295,0.5068390244048218,4493.103285828025,0.0386157795759196,1632.8957785780913,19268.414721306683,643.3349280065812,1363.2681259537148,217.62474034733566,1849.0237974839165,21.12138557089908,1201.544031067877,230,2970,2470,5,0,1
101,5550,26191.821515887343,0.6809654577718934,5.236779584273584,7.09880481985798,460.5272267900524,0.5036475912287991,4450.974752437728,0.003550303708715675,1722.3887510072996,19413.96155781469,650.9310095524252,1381.3740720584663,214.11494086560512,1882.300097854165,20.65341422155548,1181.2447804467026,220,2960,2460,5,0,1
101,5560,26144.821515887343,0.6727754517542085,5.248854619409163,7.064362665057683,491.00800555240045,0.562970898482821,4526.07241765279,0.0,1838.712062108887,20237.3291504074,703.1084907045353,1490.7191677909927,225.97889249407547,2045.5161291948177,21.492570585233292,1279.274923989312,210,2950,2450,5,0,1
101,5570,27392.72151588734,0.6714083626018723,4.9653953208308135,6.682329268841363,467.37260168026813,0.503620641508306,4497.414276582548,0.0014723209359294,1766.4648136114258,19656.726976701266,665.5705466724162,1414.3202641427517,208.71132726857135,1939.0909622574595,19.945400858455237,1213.795161826139,200,2940,2440,5,0,1
101,5580,29890.92151588734,0.6947057678447923,4.49933669845835,6.1450260394348035,460.9816209059948,0.47936189081871783,4500.584140546353,0.0,1784.6024920144075,19605.813619073917,662.0480953403393,1408.5185998063073,197.60335972478669,1939.876540833459,18.824716851815705,1204.4420376084515,190,2930,2430,5,0,1
101,5590,28697.92151588734,0.680064566348668,4.711376759155826,6.371640121130193,479.9378750085987,0.5126357800448018,4526.6271690953745,0.0,1829.708760769555,20037.93639824172,689.8268904049651,1465.3012169033482,206.41080835421204,2019.8063382922464,19.599355441352465,1258.3920525885417,180,2920,2420,5,0,1
101,5600,28892.92151588734,0.6634577586399277,4.665284309020781,6.226437400054921,465.9030493996799,0.46296792268730247,4499.992385813273,0.0,1752.850411223749,19589.681426667074,662.8615834853184,1405.902790218826,192.13055836304198,1931.760305741724,18.47850698587796,1212.7441643618133,170,2910,2410,5,0,1
101,5610,20948.571515887343,0.5980889692054948,6.501179570905233,8.26961408395641,505.65910321978197,0.6187769668935525,4591.667008201689,0.0010948285986738249,1802.5829535083794,20366.36373933396,712.3299653894165,1507.1013833797488,248.85181575474348,2056.2428545163875,23.80239509740711,1311.9565160775223,160,2900,2400,5,0,1
101,5620,28626.52151588734,0.6755789711223802,4.727729895726322,6.372714475711929,462.16560075615536,0.46533806053070303,4482.948247454025,0.0,1742.1834034548297,19499.3180785277,657.171794517767,1393.840291240954,194.9608456119551,1911.6203552553536,18.82493052298433,1198.3298252545785,150,2890,2390,5,0,1
101,5630,26192.071515887343,0.6676409586416444,5.236662389689755,7.010987076325176,462.08195247572985,0.4971443766200686,4471.117417572239,0.005352414785725675,1719.9782447852178,19430.784354297248,652.148030644558,1384.3758517373456,210.3380720094953,1889.768705514096,20.284399238977933,1189.684163826628,140,2880,2380,5,0,1
101,5640,22289.071515887343,0.6223439618097505,6.153794659779119,7.960779320214381,492.9741208571539,0.5594179623253348,4504.722230393952,0.00325386883502645,1743.7290574079288,19981.188831118376,689.6686660776382,1456.0171663507112,230.60251650004693,1980.3649000803289,22.373204247108553,1266.748309546078,130,2870,2370,5,0,1
101,5650,31151.121515887342,0.6786155655132493,4.263109911739135,5.76513078472352,456.49145735444415,0.4903261501529469,4555.142428756173,0.0,1831.2085949529126,19695.14402620507,663.7072861120953,1421.9289614314025,197.93635112123175,1977.548028550981,18.446303065320837,1218.451804601194,120,2860,2360,5,0,1
101,5660,26213.321515887343,0.6942427053199968,5.231207950115277,7.1771794707141225,477.13553399904765,0.5521512683112457,4487.92307741496,0.0,1800.0491336188338,19911.811520706848,681.9932138044645,1447.438956971294,226.52599764649486,1981.678569336931,21.668397999592873,1236.0647979021796,110,2850,2350,5,0,1
101,5670,26083.571515887343,0.694935713623639,5.264905485792405,7.219312581609893,468.3300030855349,0.529624692830118,4458.090454564683,0.001316720089153525,1755.546296992929,19638.54087346683,665.3304553284986,1411.3057574797058,221.45796082234847,1926.7297446892069,21.333308255529303,1205.4298519732502,100,2840,2340,5,0,1
101,5680,21000.071515887343,0.6081217124210557,6.487833563502775,8.301149806133797,497.77237418350757,0.4955339569923272,4420.5129477431965,0.01367204494109875,1642.1705337380936,19714.14055794068,678.6911812325945,1420.429347493472,211.14257337288234,1914.7054782338978,21.259418922716065,1254.6430837708053,90,2830,2330,5,0,1
101,5690,26116.821515887343,0.6692317023025712,5.256163109243832,7.05234327269857,477.99717931237376,0.5386312648459722,4503.969127187272,0.0,1789.8294270792446,19898.285519285702,681.2820706725299,1445.9467603102235,220.58956075283714,1982.093062816507,21.092191296477687,1242.5011052187215,80,2820,2320,5,0,1
101,5700,23813.321515887343,0.607948471521016,5.759158569513481,7.362037688145699,486.9752074831622,0.5116672258716297,4532.280850296234,0.0012416643202026998,1726.3164740418997,19843.432470336047,681.1072277527023,1438.2549361428153,211.8899238914976,1961.608890780577,20.620561216654977,1257.2552550652263,70,2810,2310,5,0,1
101,5710,24611.571515887343,0.6658139421688279,5.583813710248441,7.479962697601662,474.9513345554801,0.5301850688807827,4456.751367159456,0.003415412513563325,1733.6475931221457,19674.90834047117,668.9912636292352,1415.9618339240296,221.70209805105512,1929.5394651343272,21.490476963494668,1219.8901714499489,60,2800,2300,5,0,1
101,5720,28818.52151588734,0.6760955526577195,4.689554967926748,6.31872661424414,443.52918849220725,0.462133071750375,4500.925208998352,0.00034517803404172,1723.6027944483849,19158.149606080362,633.0037396368131,1349.8873312321616,197.25555605391446,1853.9513069155976,18.90433506897576,1154.6841944007358,50,2790,2290,5,0,1
101,5730,22480.821515887343,0.6389917030082902,6.104103457460258,8.005720167024304,501.33906350856506,0.5711999802206578,4486.966394078221,0.0025258084763460503,1766.36616624988,20173.68924957978,703.3539446579271,1481.9942297153634,232.80017870483994,2017.7212333650627,22.67600897036892,1288.6207981950308,40,2780,2280,5,0,1
101,5740,27311.92151588734,0.6812615587459764,4.986283987620535,6.761085868162931,479.72614667525283,0.5257922477829007,4504.398302472035,0.0,1806.0874479909057,19967.014838084695,686.3405180555992,1455.8669465543,213.5186808815071,2000.952077915466,20.448852782991956,1251.1739676325058,30,2770,2270,5,0,1
101,5750,21634.571515887343,0.6352904631839952,6.323405569388997,8.269368775195934,491.6740687054598,0.5693427257380878,4476.842413765816,0.0035683772629105503,1732.7065923317775,19929.721632725676,686.808517620123,1448.9155322133831,236.39188259304595,1967.4761647960765,23.07065445382885,1258.5143083731678,20,2760,2260,5,0,1
101,5760,24590.321515887343,0.6712634607301912,5.588880329585971,7.5203669119744045,495.95918537073305,0.5576684952634674,4467.7228003135315,8.150134377405e-05,1789.4805718251937,20162.568161664454,702.1536220848357,1480.989937660514,226.17569229043553,2023.1057837660333,21.953014892828833,1279.3556507247756,10,2750,2250,5,0,1
101,5770,22360.071515887343,0.6538124575363359,6.135395309767963,8.145842013496226,490.7963191302963,0.5846134058364617,4477.672318168269,0.00224085472160235,1762.668905688655,20010.664865199866,691.0025721886169,1460.054508993003,240.7002752930116,1987.66763479242,23.34820136028205,1261.4060287442326,0,2740,2240,5,0,1
101,5780,23918.321515887343,0.6581594540821275,5.731581406178058,7.63197827016598,498.8769725624775,0.5670248842696408,4486.320676458128,3.8049637603375e-05,1792.4057768270497,20215.954181668047,705.6759103837741,1488.1612055290107,229.4019608151449,2032.6518011483506,22.270622264560455,1287.909956807098,980,2730,2230,6,0,1
101,5790,27241.321515887343,0.6710933639751634,5.004588064624189,6.724849188860143,468.322344910219,0.5209559218516336,4521.368414015633,0.0,1790.138761677573,19739.63401655388,669.8514143788613,1423.5032159454445,214.89534278836612,1955.1342848064237,20.417994320776565,1218.5581734152734,970,2720,2220,6,0,1
101,5800,29874.52151588734,0.6962177588688097,4.4989260182898025,6.154888696784134,461.1634780858018,0.4804853596290677,4499.439650377349,0.0,1785.5867447730966,19599.292391596122,662.165061724297,1406.260574266906,198.23649147240548,1937.6430390145404,18.893626908944753,1202.1607525614284,960,2710,2210,6,0,1
101,5810,22468.821515887343,0.6416692032562455,6.107213206757919,8.028382396706931,499.83867783522595,0.5877222834767882,4502.982319168988,0.001797195646687675,1784.984862226095,20200.634589815945,703.7696652093225,1483.0899657345128,239.4923109342489,2020.2400733976901,23.122653726693002,1283.1005545132111,950,2700,2200,6,0,1
101,5820,21681.071515887343,0.6203122033821306,6.311355290860564,8.159766463865157,497.4075616439637,0.5599523650778391,4495.449947905099,0.005739481089759275,1732.101452882759,19992.807944655367,692.4038500969725,1455.817805542515,231.61244746483055,1976.504708624579,22.621665258622645,1269.3891733395444,940,2690,2190,6,0,1
101,5830,21370.321515887343,0.5831579758869371,6.391884840381221,8.020675171300876,469.4710558069514,0.5045229300118537,4482.182319024903,0.0386157795759196,1629.6167064016431,19233.495619295176,642.0541952328522,1357.7959438945295,217.05747007301608,1843.4690587979208,21.135605869882173,1197.5087949526146,930,2680,2180,6,0,1
101,5840,21642.821515887343,0.5774249627338609,6.321267616746856,7.898113903890932,494.8811203493284,0.5119296180833623,4534.833831246185,0.00841268610927995,1683.4375933998745,19796.73876764592,681.4080947402392,1430.7016369852606,213.93743222464212,1941.4974826532648,21.077355980625864,1263.790587870988,920,2670,2170,6,0,1
101,5850,27379.121515887342,0.6790943577038011,4.968869391553638,6.728283354189277,472.86719177190787,0.5200941202429591,4504.407311297094,0.0,1794.0044753697798,19815.08121525663,675.9996535076975,1433.660024861249,213.5126513802687,1969.4326276259853,20.379862729702392,1228.7703629759667,910,2660,2160,6,0,1
101,5860,22322.321515887343,0.6594194813715181,6.145178062766853,8.196867959139325,502.0995000833012,0.6124561747838073,4489.645518673457,0.0018337072890223498,1804.9454646260688,20291.47231485359,709.6535785555067,1495.4355398075495,247.96467969076383,2038.4047451352103,23.913387133328946,1289.2505339293352,900,2650,2150,6,0,1
101,5870,23895.321515887343,0.6737992062317094,5.7375417589985735,7.742334553990293,487.43688511851803,0.5654705238804534,4462.347922927686,0.00041191566124705,1772.6744486843636,19974.47424298401,688.9479567374544,1453.291524544335,233.14550470871131,1980.7491284298792,22.558849353463174,1249.0446106250201,890,2640,2140,6,0,1
101,5880,23944.821515887343,0.6618607237087449,5.724787414541904,7.6472571970327365,454.97128765351755,0.47713716470591866,4390.302475097824,0.016625938935728703,1630.873636139762,19017.765875147536,629.5797278854102,1328.8212754297442,210.2638470811094,1798.8204757525218,20.753356693161262,1147.7235373823164,880,2630,2130,6,0,1
101,5890,24722.821515887343,0.6505679532037935,5.554365326747872,7.3621003535995975,481.3443096589182,0.5140642322910093,4388.023156214822,0.049220832795104946,1693.5736861273263,19579.822206907083,666.7022872411897,1405.8562271925357,211.70200129875536,1924.3650668982555,20.495052059386396,1235.8773068653275,870,2620,2120,6,0,1
101,5900,24550.071515887343,0.675704945539113,5.5993423919059495,7.562109999432595,478.1240280657004,0.5383475050122533,4447.584403215262,0.0016836591435176749,1743.176363465439,19740.72610257947,674.0439316174563,1422.5402294160122,224.95171543412147,1938.043697654219,21.833945795124492,1222.7653101650556,860,2610,2110,6,0,1
101,5910,27312.321515887343,0.6830129577861985,4.986415117778387,6.770387244272608,476.98233661616075,0.5322988336446941,4509.002062436748,0.0,1811.3490206023714,19930.316288645812,683.3931448809197,1449.1260542459406,216.74144482648458,1993.2858294484479,20.65927693873433,1242.436736022109,850,2600,2100,6,0,1
101,5920,28833.121515887342,0.6971249654041489,4.685551744691177,6.424118192247986,461.1672902971339,0.4931713326313985,4488.227894940764,0.0,1776.132395270246,19576.58097385197,660.7778827746888,1402.915185160608,204.67194090276158,1930.415699399311,19.569862620259038,1199.3844086146264,840,2590,2090,6,0,1
101,5930,26014.571515887343,0.6973139687524995,5.282713172857772,7.254631697032524,487.2296104098507,0.5607736382502964,4481.468226451327,0.0,1814.1482196060642,20089.60383755104,695.7291422915587,1469.7981246331635,227.5495993091556,2014.1792570372218,21.870097814610656,1259.04027998846,830,2580,2080,6,0,1
101,5940,23182.821515887343,0.6259349628435334,5.922183123547142,7.682860720917867,496.43113002259196,0.5501350143612735,4509.601131919412,0.0015825437138762,1759.5241690961202,20070.994961753375,696.4953110576631,1466.71801080261,224.91704271469752,2001.710536125139,21.835159047432537,1278.124032366482,820,2570,2070,6,0,1
101,5950,22340.071515887343,0.6347864612089357,6.140578225264063,8.025556029416103,503.3947187689837,0.5956581354686832,4516.969112252177,0.0021911420725465,1795.7720771320783,20281.400764454636,709.6363411424446,1495.1744407729075,240.2706183724679,2041.8680699819793,23.20677318578672,1298.6360425927173,810,2560,2060,6,0,1
101,5960,23825.571515887343,0.656804953430768,5.7556171767912225,7.653685897861687,499.3223071208237,0.567730855692922,4487.78047016197,3.8049637603375e-05,1792.5939598823861,20211.911777679627,705.7333566348328,1485.7829023432998,229.8362293851929,2030.2191998274545,22.28072641305795,1286.2880681502068,800,2550,2050,6,0,1
101,5970,22472.821515887343,0.5807009681211671,6.1061766236586985,7.646682914831131,494.7553904478566,0.5285861898498075,4569.891843704798,0.0012523693756193001,1726.4369808909178,19945.715041905514,688.900497854595,1450.9028790336388,217.32839471289844,1980.0710586652035,21.166022157874128,1277.8054301389582,790,2540,2040,6,0,1
